AT,V,AP,RH,Temp_Press_Ratio,Voltage_Temp,Humidity_Factor,Power_Est,Turbine_Failure
11.04,39.96,1025.75,94.44,10.762856446502559,441.1584,37.738224,452.5182287999999,1
13.52,39.39,1012.91,84.03,13.347681432703794,532.5528,33.099417,539.428056648,0
18.36,62.1,1019.9,79.09,18.001764878909697,1140.156,49.11489,1162.8451044,0
15.33,42.28,1008.19,66.15,15.205467223440024,648.1524000000001,27.968220000000006,653.4607681560002,0
9.59,40.11,1026.05,74.27,9.346523073924274,384.6549,29.789696999999997,394.67516014499995,1
22.66,68.3,1017.73,86.92,22.265237341927623,1547.6779999999999,59.36635999999999,1575.1183309399999,0
14.36,40.0,1016.16,68.79,14.131632813730121,574.4,27.516000000000002,583.6823039999999,0
21.24,41.67,1012.6,49.27,20.97570610310093,885.0708,20.530809,896.2226920799999,0
13.43,50.59,1020.38,86.3,13.161763264666103,679.4237,43.65917,693.270355006,0
30.55,66.25,1009.15,63.52,30.273002031412577,2023.9375,42.082,2042.456528125,0
21.94,64.69,1007.39,77.58,21.77905279980941,1419.2986,50.186502,1429.787216654,0
18.78,54.2,1012.05,89.25,18.556395435008156,1017.8760000000001,48.3735,1030.1414058,0
9.39,41.79,1021.6,50.09,9.191464369616288,392.4081,20.932611,400.88411496000003,0
28.91,70.72,1009.7,67.5,28.63226701000297,2044.5152,47.736000000000004,2064.34699744,0
23.87,63.94,1019.02,44.28,23.424466644423074,1526.2478,28.312632,1555.2770331560002,0
16.37,43.5,1021.26,72.4,16.029218808138964,712.095,31.494000000000003,727.2341397,0
13.48,39.35,1014.56,81.25,13.286547863113075,530.438,31.971875,538.16117728,0
22.58,52.3,1009.04,78.99,22.377705541901214,1180.9339999999997,41.311769999999996,1191.6096433599996,0
23.97,68.67,1006.63,76.83,23.812125607224104,1646.0199,52.759161,1656.933011937,0
19.4,64.63,1020.38,81.1,19.012524745682978,1253.822,52.41492999999999,1279.3748923599999,0
13.12,52.75,1023.69,67.5,12.816379958776583,692.0799999999999,35.60625,708.4753751999999,0
19.78,50.32,1008.62,96.4,19.6109535801392,995.3296,48.508480000000006,1003.9093411520001,0
15.71,39.3,1019.2,62.28,15.414050235478806,617.403,24.476039999999998,629.2571376000001,0
30.51,60.75,1009.86,51.0,30.212108609114136,1853.4825,30.9825,1871.7578374500001,0
6.25,40.07,1020.19,65.24,6.126309805036316,250.4375,26.141668,255.49383312500004,1
32.51,69.98,1013.29,54.07,32.08360883853585,2275.0498,37.838186,2305.2852118419996,0
23.66,77.54,1008.5,85.32,23.46058502726822,1834.5964000000001,66.157128,1850.1904694,0
27.04,69.98,1008.5,75.41,26.812097174020824,1892.2592,52.771918,1908.3434031999998,0
25.71,71.14,1010.02,66.39,25.454941486307206,1829.0094000000001,47.229846,1847.3360741879999,0
19.12,58.79,1017.34,92.45,18.794110130339906,1124.0648,54.351355,1143.5560836320003,0
22.52,67.32,1011.4,66.2,22.266165710895788,1516.0463999999997,44.565839999999994,1533.3293289599999,0
16.96,63.31,1016.42,77.09,16.686015623462744,1073.7376000000002,48.805679000000005,1091.368371392,0
22.3,44.57,1008.48,67.58,22.11248611772172,993.9110000000001,30.120406,1002.3393652800002,0
28.75,70.02,1010.33,46.55,28.4560490136886,2013.0749999999998,32.59430999999999,2033.8700647499998,0
26.51,70.32,1010.3,57.4,26.239730773037714,1864.1832,40.363679999999995,1883.3842869599998,0
2.34,39.42,1028.47,69.68,2.2752243624024033,92.2428,27.467856000000005,94.86895251600001,1
25.68,67.79,1010.66,69.51,25.40913858270833,1740.8472000000002,47.12082900000001,1759.4046311519999,0
16.07,65.46,1013.88,87.11,15.850001972620037,1051.9422,57.022206,1066.5431577359998,0
12.41,37.92,1008.09,65.23,12.310408792865717,470.58720000000005,24.735216,474.39425044800004,0
20.58,50.78,1008.87,91.18,20.399060334830057,1045.0524,46.301204000000006,1054.322014788,0
20.97,44.63,1007.64,73.69,20.811003929974987,935.8911,32.887847,943.0413080040001,0
7.32,41.26,1010.11,95.18,7.246735504054014,302.0232,39.271268,305.076654552,1
16.19,36.99,1007.37,92.4,16.07155265691851,598.8681,34.178760000000004,603.281757897,0
18.91,45.01,1012.9,59.81,18.669167736202983,851.1391,26.920481000000002,862.11879439,0
7.64,42.28,1008.49,83.42,7.575682455948992,323.0192,35.269976,325.76163300800005,0
20.07,51.3,1011.9,94.62,19.83397568929736,1029.591,48.54006,1041.8431329,0
27.98,71.98,1005.58,81.0,27.82473796217108,2014.0004000000001,58.30380000000001,2025.2385222320004,0
18.26,59.15,1012.04,86.01,18.042765108098497,1080.0790000000002,50.874915,1093.0831511600002,0
16.0,37.87,1020.24,78.41,15.682584489923938,605.92,29.693866999999997,618.1838208,0
25.52,59.15,1013.88,65.37,25.170631632934867,1509.508,38.666355,1530.4599710399998,0
17.32,43.7,1015.13,61.66,17.061854146759526,756.884,26.94542,768.33565492,0
21.95,59.43,1010.29,74.67,21.726434984014492,1304.4885,44.376381,1317.9116866649997,0
20.53,54.9,1016.61,61.28,20.194568221835315,1127.097,33.64272,1145.81808117,0
31.53,74.99,1003.93,58.29,31.40657217136653,2364.4347,43.711670999999996,2373.7269283709998,0
22.7,64.05,1012.65,89.69,22.416432133511083,1453.935,57.446445,1472.3272777500001,0
24.27,63.9,1013.5,61.09,23.946719289590526,1550.8529999999998,39.03651,1571.7895154999999,0
8.94,36.71,1025.5,80.45,8.71769868356899,328.18739999999997,29.533195,336.5561787,1
31.11,71.8,1010.81,56.08,30.77729741494445,2233.698,40.26544,2257.84427538,0
24.35,70.04,1010.92,73.88,24.086970284493333,1705.4740000000002,51.745551999999996,1724.0977760800001,0
10.31,40.67,1017.61,69.61,10.131582826426628,419.3077,28.310387,426.69170859699994,0
22.79,69.13,1010.87,91.47,22.54493653981224,1575.4726999999998,63.23321099999999,1592.5980882489996,0
18.32,65.94,1012.74,86.77,18.089539269703973,1208.0208,57.216137999999994,1223.410984992,0
32.21,71.85,1008.25,58.09,31.946441854698733,2314.2884999999997,41.737665,2333.381380125,0
25.44,63.13,1011.74,77.83,25.144800047443017,1606.0272000000002,49.134079,1624.8819593280004,0
19.15,57.76,1019.62,74.89,18.781506835880034,1106.1039999999998,43.256464,1127.80576048,0
8.05,40.62,1018.16,73.67,7.906419423273357,326.991,29.924754,332.92915655999997,1
21.01,58.96,1014.33,61.8,20.713180128754946,1238.7496,36.43728,1256.500881768,0
11.06,40.64,1021.47,96.16,10.82753286929621,449.4784,39.079424,459.1287012480001,0
11.97,45.51,1016.84,81.47,11.771763502615949,544.7547,37.076997,553.9283691479999,0
29.79,69.34,1008.82,65.13,29.52954937451676,2065.6386,45.161142,2083.857532452,0
9.32,37.73,1022.14,79.49,9.118124718727376,351.6436,29.991576999999996,359.428989304,0
31.54,72.58,1007.61,65.57,31.30179335258681,2289.1731999999997,47.590706,2306.593808052,0
10.15,39.22,1020.09,68.75,9.950102441941398,398.083,26.963749999999997,406.08048747,0
15.61,41.2,1016.12,75.28,15.36235877652246,643.1320000000001,31.015360000000005,653.49928784,0
16.58,43.99,1021.81,79.29,16.226108572043728,729.3542,34.879671,745.2614151019999,0
23.14,58.18,1008.89,81.82,22.9360980879977,1346.2852,47.602875999999995,1358.2536754280002,0
21.69,42.23,1013.05,67.55,21.410591777306156,915.9687,28.526365,927.922091535,0
32.86,66.44,1010.98,44.99,32.50311578864073,2183.2183999999997,29.891356000000002,2207.1901380319996,1
23.08,64.44,1014.85,69.95,22.742277183820267,1487.2751999999998,45.07578,1509.3612367199999,0
24.82,66.48,1006.4,70.21,24.662162162162165,1650.0336000000002,46.675608,1660.5938150400002,0
31.74,79.74,1007.07,61.47,31.51717358276981,2530.9475999999995,49.016178,2548.8413995319997,0
7.8,39.04,1018.46,66.5,7.65862184081849,304.512,25.9616,310.13329152000006,1
24.84,59.22,1013.18,83.08,24.51686768392586,1471.0248,49.199976,1490.412906864,0
15.61,38.52,1018.4,80.99,15.327965435978005,601.2972,31.197348,612.36106848,0
28.71,70.32,1011.78,76.53,28.375733855185914,2018.8872,53.815895999999995,2042.6696912159996,0
27.6,69.34,1009.63,71.58,27.336747125184473,1913.784,49.633572,1932.21373992,0
8.07,43.41,1016.02,76.26,7.942757032341884,350.3187,33.104466,355.930805574,0
7.38,44.71,1020.27,70.55,7.233379399570702,329.95980000000003,31.542905,336.648085146,0
23.05,58.86,1013.84,62.21,22.735342854888344,1356.723,36.616806,1375.5000463200001,0
27.16,47.43,1009.17,45.79,26.913205901879767,1288.1988,21.718197,1300.0115829959998,0
9.14,38.91,1018.62,89.88,8.972924152284463,355.6374,34.97230799999999,362.25936838800004,0
14.45,43.71,1025.26,84.23,14.093985915767707,631.6095,36.816933000000006,647.56395597,0
19.94,56.53,1020.48,76.43,19.539824396362498,1127.2082,43.205879,1150.2934239360002,0
19.83,63.94,1019.81,75.05,19.444798540904678,1267.9301999999998,47.98696999999999,1293.0478972619997,0
8.88,41.54,1019.05,80.77,8.7139983317796,368.8752,33.551857999999996,375.90227256000003,0
25.23,64.63,1020.59,52.2,24.720994718741117,1630.6148999999998,33.73686,1664.189260791,0
6.49,43.65,1020.41,72.78,6.360188551660607,283.2885,31.76847,289.070418285,0
30.01,69.13,1010.11,62.42,29.7096355842433,2074.5913,43.150946,2095.565418043,0
24.76,63.07,1012.73,70.39,24.448767193625155,1561.6132,44.394973,1581.4925360359998,0
25.21,65.34,1013.94,65.04,24.863404146201944,1647.2214000000001,42.497136000000005,1670.1836663160002,0
24.13,73.18,1012.62,91.52,23.829274555114452,1765.8334,66.97433600000001,1788.118217508,0
12.62,34.03,1019.06,74.78,12.383961690185073,429.4586,25.447634,437.64408091599995,0
20.71,46.63,1013.1,74.49,20.442207087158227,965.7073000000001,34.734686999999994,978.3580656300003,0
34.2,68.14,1002.7,56.09,34.10790864665403,2330.3880000000004,38.219726,2336.6800476000008,0
15.71,40.12,1012.81,97.46,15.51130024387595,630.2852,39.10095199999999,638.3591534120001,0
28.96,75.23,1010.88,49.45,28.648306426084204,2178.6608,37.201235000000004,2202.3646295040003,0
6.49,35.57,1025.4,79.67,6.329237370782134,230.8493,28.338618999999998,236.71287222,1
21.09,50.9,1012.42,69.09,20.831275557574923,1073.481,35.166810000000005,1086.8136340199999,0
13.2,41.78,1010.49,64.96,13.062969450464625,551.496,27.140287999999998,557.2811930400001,0
12.03,41.58,1015.09,90.43,11.851165906471346,500.20739999999995,37.600794,507.755529666,0
11.44,43.13,1014.88,63.88,11.272268642598139,493.4072,27.551444000000004,500.749099136,0
22.99,68.67,1006.65,77.62,22.838126459047334,1578.7232999999999,53.301654,1589.221809945,0
27.46,67.69,1004.7,70.15,27.33154175375734,1858.7674,47.484535,1867.5036067800002,0
7.19,39.37,1019.67,70.77,7.051300911079076,283.0703,27.862149,288.6382928009999,1
13.55,40.1,1014.57,81.48,13.355411652227053,543.355,32.673480000000005,551.27168235,0
12.47,45.01,1017.8,95.25,12.251915897032816,561.2747,42.872025,571.2653896600001,0
22.8,73.17,1011.87,91.57,22.532538764861098,1668.276,67.001769,1688.07843612,0
25.76,73.5,1011.44,81.36,25.46863877244325,1893.3600000000001,59.7996,1915.0200384000004,0
14.85,45.87,1009.37,84.65,14.712147180914826,681.1695,38.828955,687.552058215,0
27.6,67.25,1017.78,54.25,27.117844720863058,1856.1000000000001,36.483125,1889.1014579999999,0
32.87,70.8,1009.54,59.85,32.55938348158568,2327.196,42.3738,2349.39744984,0
4.47,35.19,1018.78,92.68,4.387600855925715,157.2993,32.614092,160.253380854,1
12.78,41.04,1025.16,85.14,12.466346716610088,524.4911999999999,34.941456,537.687398592,1
12.11,38.28,1013.56,93.21,11.947985319073364,463.5708,35.680788,469.85682004800003,0
29.65,72.86,1004.26,69.63,29.524226793858166,2160.299,50.732417999999996,2169.5018737399996,0
24.57,66.54,1004.44,83.15,24.46139142208594,1634.8878000000002,55.328010000000006,1642.1467018320002,0
10.08,40.72,1022.7,67.3,9.856262833675565,410.4576,27.404559999999996,419.77498751999997,0
22.04,59.14,1017.34,84.75,21.66434033852989,1303.4456,50.12115,1326.0473467040001,0
23.13,61.47,1008.96,85.5,22.924595623215982,1421.8011,52.55685,1434.540437856,0
20.76,69.05,1001.89,77.86,20.720837616904053,1433.478,53.76232999999999,1436.1872734199999,0
22.11,59.44,1012.82,84.67,21.830137635512724,1314.2184,50.327847999999996,1331.066679888,0
9.59,34.69,1027.65,75.32,9.331971001800222,332.6771,26.128507999999997,341.87562181500004,1
8.96,40.02,1031.21,82.32,8.688821869454332,358.57920000000007,32.944463999999996,369.77045683200004,1
13.92,43.41,1015.12,61.64,13.712664512569942,604.2672,26.757924,613.403720064,0
25.01,59.54,1007.91,80.93,24.81372344753004,1489.0954000000002,48.185722,1500.874144614,0
22.92,58.62,1016.37,71.38,22.550842704920456,1343.5704,41.842956,1365.564647448,0
30.57,69.71,1008.94,59.99,30.299125815212008,2131.0346999999997,41.81902899999999,2150.0861502179996,0
6.9,39.81,1016.74,88.24,6.786395735389579,274.689,35.128344,279.28729386000003,1
26.3,59.07,1007.84,78.32,26.095411970153993,1553.541,46.26362399999999,1565.7207614400002,0
20.12,69.45,1013.23,88.48,19.857288078718554,1397.334,61.449360000000006,1415.82072882,0
29.06,64.96,1000.88,62.07,29.034449684277835,1887.7375999999997,40.320671999999995,1889.3988090879998,0
9.87,40.81,1017.17,84.25,9.703392746541876,402.7947,34.382425000000005,409.71068499899997,1
8.02,39.04,1018.49,68.07,7.874402301446257,313.1008,26.574527999999997,318.89003379200005,1
26.48,69.14,1009.31,84.11,26.235745212075578,1830.8272,58.153653999999996,1847.8722012319997,0
15.34,71.14,1019.79,77.56,15.042312632993067,1091.2876,55.176184000000006,1112.884181604,0
